For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:25,255 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:25,256 | config | WARNING | Scoring failed for 'Oil Swings on Fading Optimism for Resolution on Ir...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:25,266 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:25,272 | config | WARNING | Scoring failed for 'Gulf economies face long-term hit from Iran confli...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:25,277 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:25,278 | config | WARNING | Scoring failed for 'A Kid With a Fake Mustache Tricked an Online Age-V...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:25,329 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:25,333 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:25,333 | config | WARNING | Scoring failed for 'Using AI for Just 10 Minutes Might Make You Lazy a...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:25,338 | config | WARNING | Scoring failed for 'Anthropic Gets in Bed With SpaceX as the AI Race T...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:25,580 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:25,581 | config | WARNING | Scoring failed for 'Hackers Hate AI Slop Even More Than You Do...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:25,599 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:25,600 | config | WARNING | Scoring failed for 'Microsoft Earnings, Apple Earnings...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:25,608 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:25,610 | config | WARNING | Scoring failed for 'Activists Are Taking On Elon Musk’s SpaceX IPO...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:25,654 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:25,655 | config | WARNING | Scoring failed for 'Most Frequently Asked Questions About Affiliate Ma...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:25,670 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:25,674 | config | WARNING | Scoring failed for 'An Interview with OpenAI CEO Sam Altman and AWS CE...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:25,870 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:25,870 | config | WARNING | Scoring failed for 'LimeWire AI Studio Review 2023: Details, Pricing &...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:25,972 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:25,973 | config | WARNING | Scoring failed for 'Amazon’s Durability...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:25,981 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:25,982 | config | WARNING | Scoring failed for 'SoundHound’s stock falls as acquisitions weigh on ...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:26,025 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:26,026 | config | WARNING | Scoring failed for 'Amazon Earnings, Trainium and Commodity Markets, A...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:26,147 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:26,147 | config | WARNING | Scoring failed for 'Trade Desk’s stock falls as earnings suggest the c...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:26,185 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:26,185 | config | WARNING | Scoring failed for 'Top 10 AI Content Generator & Writer Tools in 2022...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:26,228 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:26,229 | config | WARNING | Scoring failed for 'Gundlach Warns About the Risks Facing Private Cred...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:26,241 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:26,242 | config | WARNING | Scoring failed for '$10 Billion Golub Fund Caps Outflows After Request...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:26,513 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:26,513 | config | WARNING | Scoring failed for 'Trade Court Rules Trump’s 10% Global Tariff Is Ill...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:26,550 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:26,550 | config | WARNING | Scoring failed for 'MIT Media Lab Working To Advance Wearable Tech...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:26,564 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:26,565 | config | WARNING | Scoring failed for 'Wynn Expects ‘Modest Delay’ in Opening of New Midd...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:26,592 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:26,593 | config | WARNING | Scoring failed for 'Blackstone-Led Group Set to Inject $100 Million In...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:26,765 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:26,789 | config | WARNING | Scoring failed for 'Flex Announces Spin-Off of Cloud, Power Infrastruc...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:26,854 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:26,855 | config | WARNING | Scoring failed for 'Rocket Lab’s stock rises upon new signs its busine...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:26,902 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:26,903 | config | WARNING | Scoring failed for 'I-bonds are the best place to put your cash right ...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:26,904 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:26,904 | config | WARNING | Scoring failed for '7 stocks expecting a post-earnings jolt — includin...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:26,970 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:26,972 | config | WARNING | Scoring failed for 'Coinbase turns into a poster child for the crypto ...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:27,045 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:27,046 | config | WARNING | Scoring failed for 'Trump gives 4 July ultimatum to EU to approve trad...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:27,135 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:27,141 | config | WARNING | Scoring failed for 'CoreWeave reports ‘unprecedented’ $100 billion bac...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:27,155 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:27,155 | config | WARNING | Scoring failed for 'Block earnings show a growth pickup, in a potentia...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:27,286 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:27,286 | config | WARNING | Scoring failed for 'Here’s how I turned my kids into ‘thousandaires’ m...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:27,313 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:27,314 | config | WARNING | Scoring failed for 'Elliott Said to Tap Banks to Run Barnes &amp; Nobl...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:27,552 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:27,552 | config | WARNING | Scoring failed for 'How to Disable Google's Gemini in Chrome...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:27,586 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:27,587 | config | WARNING | Scoring failed for 'These 15 stocks trade like the hottest tech names ...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:29,082 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:03:29,083 | config | WARNING | Scoring failed for 'Trump Pivots on AI Regulation, Worker Ousted by DO...': Server error '502 Bad Gateway' for url 'http://127.0.0.1:8989/v1/messages'
For more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/502
2026-05-07 23:03:29,114 | config | INFO | Scored 40 articles. Top score: 0/50
2026-05-07 23:03:29,125 | config | INFO |   Top 8 articles identified
2026-05-07 23:03:29,133 | config | INFO |   Saved to /tmp/opencode/ai-media-company/output/scored_articles.json
2026-05-07 23:03:29,134 | config | INFO |   Auto-selected top 3 → /tmp/opencode/ai-media-company/output/selected_articles.json
2026-05-07 23:03:29,135 | config | INFO | ============================================================
2026-05-07 23:03:29,135 | config | INFO | WEEKLY GENERATION — NEWSLETTER + VIDEO + SOCIAL
2026-05-07 23:03:29,135 | config | INFO | ============================================================
2026-05-07 23:03:29,136 | config | INFO | Generating newsletter...
2026-05-07 23:03:29,401 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:05:07,847 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:05:44,080 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:09:37,306 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:09:38,381 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:09:39,749 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:09:57,577 | config | INFO | Starting mode: all
2026-05-07 23:09:57,578 | config | INFO | ============================================================
2026-05-07 23:09:57,578 | config | INFO | SYSTEM SETUP — INITIALIZING AI MEDIA COMPANY
2026-05-07 23:09:57,578 | config | INFO | ============================================================
2026-05-07 23:09:57,585 | config | INFO |   Created: output/newsletters/
2026-05-07 23:09:57,585 | config | INFO |   Created: output/scripts/
2026-05-07 23:09:57,585 | config | INFO |   Created: output/voiceovers/
2026-05-07 23:09:57,586 | config | INFO |   Created: output/social/
2026-05-07 23:09:57,586 | config | INFO |   Created: output/thumbnails/
2026-05-07 23:09:57,586 | config | INFO |   Created: output/analytics/
2026-05-07 23:09:57,586 | config | INFO |   Created: logs/
2026-05-07 23:09:57,586 | config | INFO |   All API keys configured
2026-05-07 23:09:57,586 | config | INFO |   Directory structure ready
2026-05-07 23:09:57,586 | config | INFO |   Next: python run.py --mode fetch
2026-05-07 23:09:57,586 | config | INFO | ============================================================
2026-05-07 23:09:57,586 | config | INFO | CONTENT CURATION — FETCHING & SCORING
2026-05-07 23:09:57,586 | config | INFO | ============================================================
2026-05-07 23:10:04,375 | config | INFO | Scraping 18 feeds...
2026-05-07 23:10:22,272 | config | INFO |   Retrieved 40 articles
2026-05-07 23:10:22,292 | config | INFO | Scoring with DeepSeek...
2026-05-07 23:11:38,506 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:12:48,736 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:13:57,969 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:14:41,993 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:16:00,876 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:16:55,718 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:17:49,743 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:18:15,721 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:18:35,362 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:19:18,754 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:20:20,842 | config | INFO | Starting mode: all
2026-05-07 23:20:20,847 | config | INFO | ============================================================
2026-05-07 23:20:20,847 | config | INFO | SYSTEM SETUP — INITIALIZING AI MEDIA COMPANY
2026-05-07 23:20:20,847 | config | INFO | ============================================================
2026-05-07 23:20:20,858 | config | INFO |   Created: output/newsletters/
2026-05-07 23:20:20,872 | config | INFO |   Created: output/scripts/
2026-05-07 23:20:20,872 | config | INFO |   Created: output/voiceovers/
2026-05-07 23:20:20,872 | config | INFO |   Created: output/social/
2026-05-07 23:20:20,873 | config | INFO |   Created: output/thumbnails/
2026-05-07 23:20:20,873 | config | INFO |   Created: output/analytics/
2026-05-07 23:20:20,873 | config | INFO |   Created: logs/
2026-05-07 23:20:20,873 | config | INFO |   All API keys configured
2026-05-07 23:20:20,873 | config | INFO |   Directory structure ready
2026-05-07 23:20:20,873 | config | INFO |   Next: python run.py --mode fetch
2026-05-07 23:20:20,873 | config | INFO | ============================================================
2026-05-07 23:20:20,873 | config | INFO | CONTENT CURATION — FETCHING & SCORING
2026-05-07 23:20:20,873 | config | INFO | ============================================================
2026-05-07 23:20:30,546 | config | INFO | Scraping 18 feeds...
2026-05-07 23:20:49,597 | config | INFO |   Retrieved 15 articles
2026-05-07 23:20:49,597 | config | INFO | Scoring with DeepSeek...
2026-05-07 23:21:58,964 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:22:41,686 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:23:39,962 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:24:05,438 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:24:34,606 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:24:56,690 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:25:48,319 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:26:19,668 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:26:52,119 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:27:15,575 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:27:38,279 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:28:16,410 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:28:52,420 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:29:20,696 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:31:23,513 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:31:58,209 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:32:35,553 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:33:27,235 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:33:51,624 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:34:22,497 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:34:46,185 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:35:13,953 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:36:30,028 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:37:07,045 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:37:43,852 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:38:17,624 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:38:41,589 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:39:10,961 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:39:47,778 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:40:11,699 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:40:29,754 | config | INFO | Starting mode: all
2026-05-07 23:40:29,755 | config | INFO | ============================================================
2026-05-07 23:40:29,755 | config | INFO | SYSTEM SETUP — INITIALIZING AI MEDIA COMPANY
2026-05-07 23:40:29,755 | config | INFO | ============================================================
2026-05-07 23:40:29,756 | config | INFO |   Created: output/newsletters/
2026-05-07 23:40:29,761 | config | INFO |   Created: output/scripts/
2026-05-07 23:40:29,761 | config | INFO |   Created: output/voiceovers/
2026-05-07 23:40:29,761 | config | INFO |   Created: output/social/
2026-05-07 23:40:29,762 | config | INFO |   Created: output/thumbnails/
2026-05-07 23:40:29,762 | config | INFO |   Created: output/analytics/
2026-05-07 23:40:29,762 | config | INFO |   Created: logs/
2026-05-07 23:40:29,762 | config | INFO |   All API keys configured
2026-05-07 23:40:29,762 | config | INFO |   Directory structure ready
2026-05-07 23:40:29,762 | config | INFO |   Next: python run.py --mode fetch
2026-05-07 23:40:29,762 | config | INFO | ============================================================
2026-05-07 23:40:29,762 | config | INFO | CONTENT CURATION — FETCHING & SCORING
2026-05-07 23:40:29,762 | config | INFO | ============================================================
2026-05-07 23:40:41,135 | config | INFO | Scraping 18 feeds...
2026-05-07 23:40:58,799 | config | INFO |   Retrieved 8 articles
2026-05-07 23:40:58,800 | config | INFO | Scoring with DeepSeek...
2026-05-07 23:42:07,856 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:42:46,797 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:43:38,857 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:44:07,371 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:44:40,601 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:45:03,340 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:45:37,741 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:46:12,191 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 200 OK"
2026-05-07 23:46:12,195 | config | INFO | Scored 8 articles. Top score: 50/50
2026-05-07 23:46:12,195 | config | INFO |   Top 8 articles identified
2026-05-07 23:46:12,199 | config | INFO |   Saved to /tmp/opencode/ai-media-company/output/scored_articles.json
2026-05-07 23:46:12,203 | config | INFO |   Auto-selected top 3 → /tmp/opencode/ai-media-company/output/selected_articles.json
2026-05-07 23:46:12,204 | config | INFO | ============================================================
2026-05-07 23:46:12,204 | config | INFO | WEEKLY GENERATION — NEWSLETTER + VIDEO + SOCIAL
2026-05-07 23:46:12,204 | config | INFO | ============================================================
2026-05-07 23:46:12,207 | config | INFO | Generating newsletter...
2026-05-07 23:46:13,065 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-07 23:47:51,912 | httpx | INFO | HTTP Request: POST http://127.0.0.1:8989/v1/messages "HTTP/1.1 502 Bad Gateway"
2026-05-08 07:23:22,946 | config | INFO | Starting mode: setup
2026-05-08 07:23:22,947 | config | INFO | ============================================================
2026-05-08 07:23:22,947 | config | INFO | SYSTEM SETUP — INITIALIZING AI MEDIA COMPANY
2026-05-08 07:23:22,947 | config | INFO | ============================================================
2026-05-08 07:23:22,948 | config | INFO |   Created: output/newsletters/
2026-05-08 07:23:22,949 | config | INFO |   Created: output/scripts/
2026-05-08 07:23:22,949 | config | INFO |   Created: output/voiceovers/
2026-05-08 07:23:22,949 | config | INFO |   Created: output/social/
2026-05-08 07:23:22,949 | config | INFO |   Created: output/thumbnails/
2026-05-08 07:23:22,949 | config | INFO |   Created: output/analytics/
2026-05-08 07:23:22,949 | config | INFO |   Created: logs/
2026-05-08 07:23:43,388 | config | INFO | Starting mode: setup
2026-05-08 07:23:43,394 | config | INFO | ============================================================
